benchmark,run_name,protocol,num_clients,alpha,seed,rounds,split_point,run_id,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std,fit_cumulative_activation_comm_mb
client_count_ablation,splitfedv2_c4_alpha0.5_seed10_r50_splitblock1_run26233,splitfedv2,4,0.5,10,50,block1,26233,47,111.25244140625,0.05354262395985982,2.5467473269780294,361.1305170059204,2.9066386222839355,40.191069253692696,0.07107893472588492,1.1743097051563405,100.0,0.009900990099009901,0.7466666666666667,30.0,0.7976340944613878,19.0,11.0,59.0,56857.0,0.7887323943661971,0.835820895522388,56876.0,0.9659210950363586,0.0032285193828211155,16.0,0.7195121951219513,0.028615568273585898,56.0,0.6629213483146067,0.9994733330992591,0.7866666666666666,0.00046932229706222854,365.8164162635803,4.685724496841431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.86474609375
client_count_ablation,splitfedv2_c4_alpha0.5_seed10_r50_splitblock1_run26233,splitfedv2,4,0.5,10,50,block1,26233,48,111.25244140625,0.055320134816532876,2.6734010837037756,368.8639175891876,3.0473952293395996,40.191069253692696,0.06066957439896342,1.2365895498838155,100.0,0.009900990099009901,0.6933333333333334,11.0,0.7981648568403067,23.0,1.0,56.0,56876.0,0.8125,0.9811320754716981,56886.0,0.9717741018744763,0.0030831438967737893,19.0,0.7887323943661971,0.03354868157719181,52.0,0.835820895522388,0.9995786664794073,0.7466666666666667,0.0004110513479027455,373.66201639175415,4.797953128814697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5340.1171875
client_count_ablation,splitfedv2_c4_alpha0.5_seed10_r50_splitblock1_run26233,splitfedv2,4,0.5,10,50,block1,26233,49,111.25244140625,0.0594726315948302,2.5562442355160235,376.5777328014374,2.9155993461608887,40.191069253692696,0.06760182919324154,1.178428200006906,100.0,0.009900990099009901,0.7066666666666667,12.0,0.7934686219316458,22.0,2.0,56.0,56875.0,0.8153846153846154,0.9636363636363635,56885.0,0.976517657812857,0.0030720775064219537,19.0,0.7832167832167832,0.03356623714054984,53.0,0.8235294117647058,0.9995786664794073,0.7466666666666667,0.0004121110461908735,381.27622079849243,4.698335647583008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5451.36962890625
client_count_ablation,splitfedv2_c4_alpha0.5_seed10_r50_splitblock1_run26233,splitfedv2,4,0.5,10,50,block1,26233,50,111.25244140625,0.0603965878591166,2.672489891035713,384.3236451148987,3.0473060607910156,40.191069253692696,0.06578913559886393,1.2371966176474816,100.0,0.009900990099009901,0.6933333333333334,53.0,0.7688791480280752,23.0,9.0,57.0,56834.0,0.7647058823529411,0.8524590163934426,56878.0,0.9799117548824864,0.003308325293822234,18.0,0.6162162162162163,0.03253045890242618,52.0,0.5181818181818182,0.9994382219725431,0.76,0.0005169343995309699,389.0143392086029,4.6905198097229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5562.6220703125
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,1,111.25244140625,0.13263206406828087,1.918534031136982,2.634528160095215,2.634270191192627,19.767664875344845,0.09003566821332845,0.5929012912225164,100.0,0.009900990099009901,0.76,1405.0,0.7514813721626068,18.0,8.0,67.0,55482.0,0.8142857142857143,0.876923076923077,56879.0,0.9766217237681719,0.004957603029111491,8.0,0.08661926308985131,0.038710017204452093,57.0,0.04551630434782609,0.9995435553526912,0.8933333333333333,0.00045867874594687785,7.495131969451904,4.860415458679199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.25244140625
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,2,111.25244140625,0.05610445884473966,1.3206718581474495,9.03922986984253,1.543957233428955,19.767664875344845,0.025968048659329886,0.5842011287785775,100.0,0.009900990099009901,0.72,91.0,0.7983078751034011,21.0,6.0,62.0,56796.0,0.8000000000000002,0.9,56881.0,0.9727677676797862,0.0033199673055166173,13.0,0.543859649122807,0.02441978863101717,54.0,0.40522875816993464,0.9995259997893332,0.8266666666666668,0.0004277032683658235,13.832961559295654,4.793544769287109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5048828125
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,3,111.25244140625,0.05621186487743876,1.4032534307021824,15.559553384780884,1.726419448852539,19.767664875344845,0.029943975559130157,0.6362728352125461,100.0,0.009900990099009901,0.76,37.0,0.7948722692456072,18.0,7.0,60.0,56850.0,0.8201438848920863,0.890625,56880.0,0.9738642103351088,0.0028013553315633685,15.0,0.6976744186046512,0.026982900881289282,57.0,0.6185567010309279,0.9995611109160493,0.8000000000000002,0.00040827164889526205,20.308238744735718,4.748508930206299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.75732421875
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,4,111.25244140625,0.05876435583228139,1.403619457711696,21.989399433135986,1.6809310913085938,19.767664875344845,0.023696044051835424,0.6373294550212932,100.0,0.009900990099009901,0.76,49.0,0.7824511227853053,18.0,8.0,59.0,56838.0,0.8142857142857143,0.876923076923077,56879.0,0.9765108607121722,0.0031588566655796095,16.0,0.6448087431693988,0.028949123977388434,57.0,0.5462962962962963,0.9995435553526912,0.7866666666666666,0.0004330659369174188,26.873835802078247,4.88425350189209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.009765625
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,5,111.25244140625,0.05753042163119866,1.32631200507122,28.42689037322998,1.5529346466064453,19.767664875344845,0.02824267534567596,0.5894429910886294,100.0,0.009900990099009901,0.7466666666666667,56.0,0.7875134235359332,19.0,7.0,59.0,56831.0,0.8115942028985508,0.8888888888888888,56880.0,0.9841086129812904,0.0030746819061391916,16.0,0.6210526315789474,0.029072012920894633,56.0,0.5130434782608696,0.9995435553526912,0.7866666666666666,0.00042412118410144173,33.20823931694031,4.781179428100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.26220703125
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,6,111.25244140625,0.056585217008985195,1.3915579073021376,34.913482666015625,1.7050347328186035,19.767664875344845,0.03045726739872306,0.6329805685289568,100.0,0.009900990099009901,0.7466666666666667,55.0,0.7982722969355832,19.0,6.0,60.0,56832.0,0.8175182481751825,0.9032258064516129,56881.0,0.982398087436497,0.003411488695946044,15.0,0.631578947368421,0.02729890102173379,56.0,0.5217391304347826,0.9995611109160493,0.8000000000000002,0.00041811648361911617,39.618385791778564,4.704735279083252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.5146484375
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,7,111.25244140625,0.060989984090794105,1.3312883988082647,41.16902160644531,1.5505306720733643,19.767664875344845,0.032246539807673495,0.585131094972429,100.0,0.009900990099009901,0.76,198.0,0.8168335349797339,18.0,8.0,64.0,56689.0,0.8142857142857143,0.876923076923077,56879.0,0.9798196424490657,0.0032324482226968746,11.0,0.3798219584569733,0.02278712123872055,57.0,0.24427480916030533,0.9995435553526912,0.8533333333333334,0.00043148160183448134,45.971784353256226,4.802607774734497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.76708984375
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,8,111.25244140625,0.05754861643756277,1.410253600209468,47.64983558654785,1.6779465675354004,19.767664875344845,0.024911911420311728,0.6357810169175144,100.0,0.009900990099009901,0.76,1164.0,0.8097198062563421,18.0,8.0,65.0,55723.0,0.8142857142857143,0.876923076923077,56879.0,0.9724989306285561,0.005712533099004258,10.0,0.09969325153374232,0.03799023910677294,57.0,0.05288852725793328,0.9995435553526912,0.8666666666666667,0.0004552698450916217,52.51775121688843,4.867749452590942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.01953125
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,9,111.25244140625,0.05586366121655331,1.3955528842921254,54.22994947433472,1.7120232582092285,19.767664875344845,0.029803181633821896,0.634086558801313,100.0,0.009900990099009901,0.76,77.0,0.775762192767992,18.0,7.0,58.0,56810.0,0.8201438848920863,0.890625,56880.0,0.9584025641476377,0.003114511651342547,17.0,0.5523809523809524,0.03119623608721604,57.0,0.42962962962962964,0.9995611109160493,0.7733333333333333,0.0004192722296534359,58.99003601074219,4.759925365447998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.27197265625
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,10,111.25244140625,0.0580636491825135,1.3140753308645097,60.5207257270813,1.5305542945861816,19.767664875344845,0.03352170495663595,0.5855663925101688,100.0,0.009900990099009901,0.76,91.0,0.7665319329051868,18.0,6.0,59.0,56796.0,0.8260869565217391,0.9047619047619048,56881.0,0.9449509847006639,0.003394100860367394,16.0,0.5244444444444445,0.029686457638425617,57.0,0.3933333333333333,0.9995786664794073,0.7866666666666666,0.0004146911083826261,65.24232292175293,4.721445798873901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.5244140625
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,11,111.25244140625,0.05880633566029281,1.386588801146626,66.93194770812988,1.6894993782043457,19.767664875344845,0.026222652321073018,0.6297116487964124,100.0,0.009900990099009901,0.7333333333333333,43.0,0.7712422126922872,20.0,5.0,57.0,56844.0,0.8148148148148148,0.9166666666666666,56882.0,0.9287370869735908,0.0032957616022334015,18.0,0.6514285714285715,0.032354903268845894,55.0,0.57,0.9995611109160493,0.76,0.00039618592487400335,71.94032335281372,5.008213520050049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.77685546875
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,12,111.25244140625,0.05616070935071701,1.3161446317313896,73.4736442565918,1.5332167148590088,19.767664875344845,0.030602959489915354,0.5833247439705879,100.0,0.009900990099009901,0.76,8.0,0.7543069181277314,18.0,8.0,57.0,56879.0,0.8142857142857143,0.876923076923077,56879.0,0.9624891451473975,0.003248139939581995,18.0,0.8142857142857143,0.03174045855131491,57.0,0.876923076923077,0.9995435553526912,0.76,0.00042553614897053546,78.28336572647095,4.80956506729126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.029296875
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,13,111.25244140625,0.05958975894135121,1.3334615671463848,79.8080723285675,1.524510383605957,19.767664875344845,0.02187443029959387,0.4894333618824137,100.0,0.009900990099009901,0.76,47.0,0.7558920617616035,18.0,7.0,58.0,56840.0,0.8201438848920863,0.890625,56880.0,0.9544575503483514,0.003323285853200546,17.0,0.6444444444444445,0.030669569186475194,57.0,0.5523809523809524,0.9995611109160493,0.7733333333333333,0.0004056594923821596,84.65567755699158,4.847440481185913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.28173828125
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,14,111.25244140625,0.060157449254292006,1.3850199735607533,86.35474991798401,1.6989383697509766,19.767664875344845,0.03232319731263984,0.6332038598485683,100.0,0.009900990099009901,0.76,72.0,0.729921554080622,18.0,8.0,61.0,56815.0,0.8142857142857143,0.876923076923077,56879.0,0.9737922548209609,0.0030998637172709414,14.0,0.5865384615384617,0.02584178926301745,57.0,0.45864661654135336,0.9995435553526912,0.8133333333333335,0.0004207532549794283,91.11209893226624,4.757180690765381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.5341796875
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,15,111.25244140625,0.058380608583111386,1.3923183016153484,92.7777898311615,1.6655552387237549,19.767664875344845,0.02535558972476388,0.6326167501801909,100.0,0.009900990099009901,0.7333333333333333,101.0,0.7927202679396349,20.0,3.0,61.0,56786.0,0.8270676691729322,0.9482758620689655,56884.0,0.975794469738253,0.003544251979888349,14.0,0.5147679324894515,0.026350900600400268,55.0,0.3765432098765432,0.9995962220427653,0.8133333333333335,0.00039210679345443137,97.53602409362793,4.758086204528809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.78662109375
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,16,111.25244140625,0.06363925458298403,1.3180602537949708,99.07129764556885,1.535142183303833,19.767664875344845,0.03586930344515656,0.5860405222046887,100.0,0.009900990099009901,0.7466666666666667,85.0,0.790539101536719,19.0,4.0,59.0,56802.0,0.8296296296296297,0.9333333333333333,56883.0,0.9677840865809998,0.0037094397792088217,16.0,0.5388127853881278,0.02958112425827745,56.0,0.4097222222222222,0.9995962220427653,0.7866666666666666,0.000393694507027496,103.76566481590271,4.694183349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0390625
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,17,111.25244140625,0.06255518938127015,1.4024237966011133,105.47600293159485,1.7102336883544922,19.767664875344845,0.03529151230008332,0.6289465219979613,100.0,0.009900990099009901,0.76,536.0,0.8043259450191496,18.0,7.0,64.0,56351.0,0.8201438848920863,0.890625,56880.0,0.9702132297361437,0.004487917828076861,11.0,0.18962962962962962,0.028720901653734067,57.0,0.10666666666666667,0.9995611109160493,0.8533333333333334,0.0003957899465937408,110.17822504043579,4.702004432678223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.29150390625
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,18,111.25244140625,0.054460282879533674,1.4069471433673388,111.84935426712036,1.6709671020507812,19.767664875344845,0.024925190094245063,0.631199296940152,100.0,0.009900990099009901,0.76,435.0,0.805373532297642,18.0,8.0,63.0,56452.0,0.8142857142857143,0.876923076923077,56879.0,0.9532807143987204,0.0038438710255446268,12.0,0.21989528795811517,0.02870334609037604,57.0,0.12650602409638553,0.9995435553526912,0.8400000000000001,0.0004246571202096509,116.59660530090332,4.7470808029174805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.5439453125
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,19,111.25244140625,0.055931363032033804,1.3341204655764538,118.15170693397522,1.5549685955047607,19.767664875344845,0.02714789492742841,0.5906253654900315,100.0,0.009900990099009901,0.72,35.0,0.8075438654864271,21.0,3.0,60.0,56852.0,0.8181818181818182,0.9473684210526315,56884.0,0.9636005883007834,0.0030944850529013306,15.0,0.7058823529411765,0.026947789754573223,54.0,0.631578947368421,0.9995786664794073,0.8000000000000002,0.00039165330963257576,122.98346638679504,4.831606864929199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113.79638671875
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,20,111.25244140625,0.05633052945003002,1.3989058572776323,124.68699312210083,1.703406572341919,19.767664875344845,0.03058937227577,0.6302874804565083,100.0,0.009900990099009901,0.72,22.0,0.8002607736557907,21.0,5.0,59.0,56865.0,0.8059701492537313,0.9152542372881356,56882.0,0.9572675655246365,0.003163052348301062,16.0,0.7564102564102564,0.028475123766721674,54.0,0.728395061728395,0.9995435553526912,0.7866666666666666,0.00040583286270121484,129.38130617141724,4.694141626358032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2225.048828125
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,21,111.25244140625,0.05892144693016028,1.331188739203892,130.93144488334656,1.5500226020812988,19.767664875344845,0.02937185022579121,0.5880558842370871,100.0,0.009900990099009901,0.76,113.0,0.805743961899646,18.0,7.0,62.0,56774.0,0.8201438848920863,0.890625,56880.0,0.9623972670967591,0.0038272724978814844,13.0,0.496,0.024806011024893788,57.0,0.35428571428571426,0.9995611109160493,0.8266666666666668,0.00042714673553698537,135.77760314941406,4.845994234085083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336.30126953125
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,22,111.25244140625,0.05553785008876034,1.392041470227058,137.42575883865356,1.6480391025543213,19.767664875344845,0.025597563429399076,0.6285979004198221,100.0,0.009900990099009901,0.7466666666666667,26.0,0.8090179235191135,19.0,5.0,60.0,56861.0,0.8235294117647058,0.9180327868852459,56882.0,0.9751290570194713,0.0029979172028507615,15.0,0.7453416149068323,0.02678978968435097,56.0,0.6976744186046512,0.9995786664794073,0.8000000000000002,0.0004155957672963224,142.1987898349762,4.772862434387207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2447.5537109375
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,23,111.25244140625,0.05676882234970597,1.3972083340079589,143.9090518951416,1.710160255432129,19.767664875344845,0.022644084057925187,0.6324105654398073,100.0,0.009900990099009901,0.76,70.0,0.791189058635488,18.0,7.0,61.0,56817.0,0.8201438848920863,0.890625,56880.0,0.9725706517599219,0.003951302828504748,14.0,0.5922330097087379,0.025806678136301393,57.0,0.46564885496183206,0.9995611109160493,0.8133333333333335,0.0004359160112110372,148.72951817512512,4.820306301116943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2558.80615234375
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,24,111.25244140625,0.05698598586251029,1.3251239936805759,150.27567219734192,1.5459816455841064,19.767664875344845,0.02555300897475749,0.5886548939936947,100.0,0.009900990099009901,0.76,21.0,0.7758143219040745,18.0,7.0,58.0,56866.0,0.8201438848920863,0.890625,56880.0,0.9664797463978297,0.003833720523129659,17.0,0.7532467532467533,0.030213124539166462,57.0,0.7341772151898734,0.9995611109160493,0.7733333333333333,0.00043348836749677845,155.0935821533203,4.81772518157959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.05859375
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,25,111.25244140625,0.061000091900002246,1.343346326061154,156.66194605827332,1.5682158470153809,19.767664875344845,0.03244792161291452,0.5921990601348481,100.0,0.009900990099009901,0.76,8.0,0.7625891209641186,18.0,7.0,57.0,56879.0,0.8201438848920863,0.890625,56880.0,0.9629194719355917,0.0033210082399366815,18.0,0.8142857142857143,0.03174045855131491,57.0,0.876923076923077,0.9995611109160493,0.76,0.0004342239103525893,161.51358270645142,4.851467132568359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.31103515625
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,26,111.25244140625,0.06281421111485658,1.3571567526171082,163.16834831237793,1.6546602249145508,19.767664875344845,0.03865262919340029,0.6284935925418837,100.0,0.009900990099009901,0.76,43.0,0.795516353007186,18.0,7.0,60.0,56844.0,0.8201438848920863,0.890625,56880.0,0.9699024381668923,0.0035419109077010217,15.0,0.6741573033707865,0.02708823426143745,57.0,0.5825242718446602,0.9995611109160493,0.8000000000000002,0.0004205579422868326,168.00210237503052,4.8335793018341064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2892.5634765625
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,27,111.25244140625,0.06352281854311946,1.3786255558529752,169.61580967903137,1.6135990619659424,19.767664875344845,0.024664956546182264,0.5453548347700641,100.0,0.009900990099009901,0.7333333333333333,11.0,0.8005708227025864,20.0,3.0,57.0,56876.0,0.8270676691729322,0.9482758620689655,56884.0,0.9774578843438162,0.003904678993351714,18.0,0.7972027972027972,0.031793125241389,55.0,0.8382352941176471,0.9995962220427653,0.76,0.0003926485068210569,174.52698707580566,4.911001443862915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.81591796875
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,28,111.25244140625,0.06227561591984395,1.338807470067211,176.08705019950867,1.5599298477172852,19.767664875344845,0.028358703864873616,0.5896658094697587,100.0,0.009900990099009901,0.76,15.0,0.7955988279670434,18.0,8.0,58.0,56872.0,0.8142857142857143,0.876923076923077,56879.0,0.9717960166646158,0.003421425032903789,17.0,0.7837837837837838,0.030107791159018293,57.0,0.7945205479452054,0.9995435553526912,0.7733333333333333,0.0004317513658915669,180.91863703727722,4.831434011459351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3115.068359375
